pipeline_name,data_source,type,source_category
acceptance_bin_shares,payments_hf.f_pps_charges,table,internal
acceptance_rate_dashboard,dimensions.date_dimension,table,external
acceptance_rate_dashboard,global_bi_business.plan_status_hist,table,external
acceptance_rate_dashboard,global_bi_business.subscription_plan_mapping,table,external
acceptance_rate_dashboard,payments_hf.customer_cohort_roi,table,internal
acceptance_rate_dashboard,payments_hf.f_orders,table,internal
acceptance_rate_dashboard,payments_hf.referral_channels,table,internal
acceptance_rate_dashboard,public_edw_base_grain_live.customer,table,external
acceptance_rate_dashboard_daily,dimensions.date_dimension,table,external
acceptance_rate_dashboard_daily,dl_bob_live_non_pii.payment_token,table,external
acceptance_rate_dashboard_daily,dl_bob_live_non_pii.subscription,table,external
acceptance_rate_dashboard_daily,payments_hf.customer_cohort_roi,table,internal
acceptance_rate_dashboard_daily,payments_hf.f_orders,table,internal
acceptance_rate_dashboard_daily,payments_hf.referral_channels,table,internal
acceptance_rate_dashboard_daily,public_edw_base_grain_live.customer,table,external
acceptance_rate_loyalty_zero,dimensions.date_dimension,table,external
acceptance_rate_loyalty_zero,marketing_data_product.marketing_attribution_conversions,table,external
acceptance_rate_loyalty_zero,payments_hf.customer_cohort_roi,table,internal
acceptance_rate_loyalty_zero,payments_hf.f_orders,table,internal
acceptance_rate_loyalty_zero,payments_hf.product_dimension_lookup,table,internal
acceptance_rate_loyalty_zero,payments_hf.referral_channels,table,internal
acceptance_rate_loyalty_zero,public_edw_base_grain_live.customer,table,external
acceptance_rate_pps_dashboard,dimensions.date_dimension,table,external
acceptance_rate_pps_dashboard,dl_bob_live_non_pii.sales_order_address,table,external
acceptance_rate_pps_dashboard,payments_hf.business_units,table,internal
acceptance_rate_pps_dashboard,payments_hf.f_orders,table,internal
acceptance_rate_pps_dashboard,payments_hf.f_pps_charges,table,internal
activations,dimensions.date_dimension,table,external
activations,marketing_data_product.marketing_attribution_conversions,table,external
activations,payments_hf.product_dimension_lookup,table,internal
activations,public_edw_base_grain_live.customer,table,external
ascs_customer_attributes,dimensions.date_dimension,table,external
ascs_customer_attributes,global_bi_business.plan_cancellation_survey_hist,table,external
ascs_customer_attributes,payments_hf.ascs_decision_service_simulation,table,internal
ascs_customer_attributes,payments_hf.customer_actuals,table,internal
ascs_customer_attributes,payments_hf.customer_cohort_roi,table,internal
ascs_customer_attributes,payments_hf.empty_conversion_customer_level,table,internal
ascs_customer_attributes,payments_hf.f_orders,table,internal
ascs_customer_attributes,public_edw_base_grain_live.customer,table,external
ascs_dashboard,dimensions.date_dimension,table,external
ascs_dashboard,payments_hf.ascs_customer_attributes,table,internal
ascs_dashboard,payments_hf.business_units,table,internal
ascs_dashboard_overview,dimensions.date_dimension,table,external
ascs_dashboard_overview,payments_hf.ascs_decision_service_simulation,table,internal
ascs_dashboard_overview,payments_hf.business_units,table,internal
ascs_dashboard_overview,payments_hf.f_orders,table,internal
block_rate_dashboard,payments_hf.f_checkout_customers,table,internal
block_rate_dashboard,payments_hf.f_duplicate_customers,table,internal
block_rate_dashboard,payments_hf.initial_orders,table,internal
block_rate_dashboard,payments_hf.referral_channels,table,internal
bolt_customer_overpay,dimensions.date_dimension,table,external
bolt_customer_overpay,dl_bob_live_non_pii.sales_order,table,external
bolt_customer_overpay,dl_bob_live_non_pii.sales_order_item,table,external
bolt_customer_overpay,payments_hf.customer_cohort_roi,table,internal
bolt_customer_overpay,payments_hf.f_orders,table,internal
bolt_customer_overpay,payments_hf.pps_transaction_flat,table,internal
bolt_customer_overpay,payments_hf.psp_response_flat,table,internal
box_shipped_status,payments_hf.f_orders,table,internal
box_shipped_status,uploads.shipping_label_tracker,table,external
campaign_loyalty,dimensions.date_dimension,table,external
campaign_loyalty,dl_bob_live_non_pii.sales_order,table,external
campaign_loyalty,dl_bob_live_non_pii.sales_order_item,table,external
campaign_loyalty,dl_bob_live_non_pii.sales_order_item_status,table,external
campaign_loyalty,dl_bob_live_non_pii.sales_order_item_status_history,table,external
campaign_loyalty,dl_bob_live_non_pii.subscription,table,external
campaign_loyalty,global_bi_business.plan_status_hist,table,external
campaign_loyalty,payments_hf.business_units,table,internal
campaign_loyalty,payments_hf.loyalty,table,internal
campaign_loyalty,payments_hf.product_dimension_lookup,table,internal
cams_experiment_ar_over_time,dimensions.date_dimension,table,external
cams_experiment_ar_over_time,payments_hf.cams_allocations,table,internal
cams_experiment_ar_over_time,payments_hf.cams_cohort_behaviour,table,internal
cams_experiment_ar_over_time,payments_hf.cams_dashboard,table,internal
cams_experiment_ar_over_time,payments_hf.f_acceptance_rate_customer_level,table,internal
cams_experiment_ar_over_time,payments_hf.f_experiment_customers,table,internal
cams_experiment_ar_over_time,payments_hf.f_orders,table,internal
car_cancellation_data,marketing_data_product.subscriptions_cancelled,table,external
car_events_data,big_query.ga_events,table,external
car_events_data,dimensions.date_dimension,table,external
car_events_data,payments_hf.business_units,table,internal
car_executive_view,dimensions.date_dimension,table,external
car_executive_view,marketing_data_product.marketing_attribution_conversions,table,external
car_executive_view,marketing_data_product_metrics.marketing_performance,table,external
car_executive_view,materialized_views.pa_ek_metrics_customer_care,table,external
car_executive_view,morpheus.predictions,table,external
car_executive_view,payments_hf.business_units,table,internal
car_executive_view,payments_hf.car_events_data,table,internal
car_executive_view,payments_hf.customer_actuals,table,internal
car_executive_view,payments_hf.f_experiment_customers,table,internal
car_multiple_experiment,exp_core_live.metadata_experiments_raw,table,external
car_multiple_experiment,exp_core_live.optimizely_experiments_raw_data,table,external
car_multiple_experiment,payments_hf.experiment_variations,table,internal
car_pps_data,payments_hf.business_units,table,internal
car_pps_data,payments_hf.currency_dimension_daily,table,internal
car_pps_data,payments_hf.customer_lookup,table,internal
car_pps_data,payments_hf.f_pps_charges,table,internal
car_pvs_data,payments_hf.business_units,table,internal
car_pvs_data,payments_hf.f_pvs_replica,table,internal
car_reactivations_be,dimensions.date_dimension,table,external
car_reactivations_be,payments_hf.business_units,table,internal
car_reactivations_be,payments_hf.car_cancellation_data,table,internal
car_reactivations_be,payments_hf.car_multiple_experiment,table,internal
car_reactivations_be,payments_hf.car_pps_data,table,internal
car_reactivations_be,payments_hf.car_pvs_data,table,internal
car_reactivations_be,payments_hf.car_reactivations_data,table,internal
car_reactivations_be,payments_hf.f_experiment_customers,table,internal
car_reactivations_data,marketing_data_product.marketing_attribution_conversions,table,external
car_reactivations_data,payments_hf.business_units,table,internal
cash_credit_transactions,dimensions.date_dimension,table,external
cash_credit_transactions,dimensions.entity_dimension,table,external
cash_credit_transactions,payments_hf.balance_service_transactions,table,internal
cash_credit_transactions,payments_hf.currency_dimension_daily,table,internal
cash_credit_transactions,payments_hf.customer_actuals,table,internal
cash_credit_transactions,payments_hf.customer_cohort_roi,table,internal
cash_credit_transactions,payments_hf.top_up_service_top_up_options,table,internal
cash_credit_transactions,payments_hf.top_up_service_top_ups,table,internal
cash_credit_transactions,public_edw_base_grain_live.customer,table,external
ccr_first_activations,dimensions.date_dimension,table,external
ccr_first_activations,dimensions.marketing_attribution_dimension,table,external
ccr_first_activations,marketing_data_product.legacy_marketing_template_conversions,table,external
ccr_first_activations,marketing_data_product.marketing_attribution_conversions,table,external
ccr_first_activations,payments_hf.static_weekly_adjusted_cac_table_activations_old,table,internal
ccr_first_activations,payments_hf.static_weekly_campaign_cac_table_activations_old,table,internal
ccr_first_activations,public_edw_base_grain_live.customer,table,external
ccr_first_activations,public_edw_business_mart_live.global_marketing_metrics_daily_local,table,external
ccr_first_activations,public_edw_business_mart_live.order_line_items_eur,table,external
ccr_first_activations,public_edw_business_mart_live.redeemed_discounts,table,external
ccr_weekly_reactivations,dimensions.date_dimension,table,external
ccr_weekly_reactivations,marketing_data_product.legacy_marketing_template_conversions,table,external
ccr_weekly_reactivations,marketing_data_product.marketing_attribution_conversions,table,external
ccr_weekly_reactivations,payments_hf.static_weekly_campaign_cac_table_reactivations_old,table,internal
ccr_weekly_reactivations,public_edw_base_grain_live.customer,table,external
ccr_weekly_reactivations,public_edw_business_mart_live.global_marketing_metrics_daily_local,table,external
ccv_checkout_dashboard,big_query.ga_events,table,external
ccv_checkout_dashboard,dimensions.date_dimension,table,external
ccv_checkout_dashboard,dl_bob_live_non_pii.payment_token,table,external
ccv_checkout_dashboard,dl_bob_live_non_pii.sales_order,table,external
ccv_checkout_dashboard,payments_hf.activations,table,internal
ccv_checkout_dashboard,payments_hf.customer_actuals,table,internal
ccv_checkout_dashboard,payments_hf.f_duplicate_customers,table,internal
ccv_checkout_dashboard,payments_hf.f_orders,table,internal
ccv_checkout_dashboard,payments_hf.f_pps_charges,table,internal
ccv_checkout_dashboard,payments_hf.f_pvs_replica,table,internal
ccv_checkout_dashboard,payments_hf.first_campaign_last_prediction,table,internal
chargebacks_aggregated_data,dl_bob_live_non_pii.customer,table,external
chargebacks_aggregated_data,payments_hf.business_units,table,internal
chargebacks_aggregated_data,payments_hf.f_chargebacks,table,internal
chargebacks_aggregated_data,payments_hf.f_orders,table,internal
chargebacks_aggregated_data,payments_hf.f_pps_charges,table,internal
chargebacks_dashboard,dimensions.date_dimension,table,external
chargebacks_dashboard,payments_hf.chargebacks_enriched_data,table,internal
chargebacks_dashboard,payments_hf.customer_cohort_roi,table,internal
chargebacks_dashboard,payments_hf.f_orders,table,internal
chargebacks_dashboard,payments_hf.referral_channels,table,internal
chargebacks_dashboard_data,payments_hf.business_units,table,internal
chargebacks_dashboard_data,payments_hf.chargebacks_enriched_data,table,internal
chargebacks_enriched_data,dimensions.product_dimension,table,external
chargebacks_enriched_data,dl_bob_live_non_pii.payment_token,table,external
chargebacks_enriched_data,dl_bob_live_non_pii.sales_order,table,external
chargebacks_enriched_data,dl_bob_live_non_pii.sales_order_item,table,external
chargebacks_enriched_data,payments_hf.bizops_adyen_chargebacks,table,internal
chargebacks_enriched_data,payments_hf.business_units,table,internal
chargebacks_enriched_data,payments_hf.chargeback_psp_costs,table,internal
chargebacks_enriched_data,payments_hf.currency_dimension_daily,table,internal
chargebacks_enriched_data,payments_hf.f_chargebacks,table,internal
chargebacks_enriched_data,payments_hf.f_orders,table,internal
chargebacks_enriched_data,payments_hf.f_pps_charges,table,internal
chargebacks_enriched_data,payments_hf.payments_bizops_chargeback_representment_output_extended,table,internal
chargehound,big_query.ga_sessions,table,external
chargehound,dimensions.entity_dimension,table,external
chargehound,dl_bob_live_non_pii.payment_token,table,external
chargehound,dl_bob_live_non_pii.sales_order,table,external
chargehound,dl_bob_live_non_pii.sales_order_item,table,external
chargehound,dl_bob_live_non_pii.subscription,table,external
chargehound,dl_bob_live_pii.customer,table,external
chargehound,dl_bob_live_pii.payment_token_details,table,external
chargehound,dl_bob_live_pii.sales_order_address,table,external
chargehound,materialized_views.cc_errors_processed,table,external
chargehound,payments_hf.business_units,table,internal
chargehound,payments_hf.chargebacks_enriched_data,table,internal
chargehound,payments_hf.checkout_funnel_backend,table,internal
chargehound,payments_hf.f_duplicate_customers,table,internal
chargehound,payments_hf.f_orders,table,internal
chargehound,payments_hf.f_pps_charges,table,internal
chargehound,payments_hf.fact_payment_conversion_rate,table,internal
chargehound,payments_hf.loyalty,table,internal
chargehound,payments_hf.product_dimension_lookup,table,internal
chargehound,uploads.shipping_label_tracker,table,external
checkout_customer_actuals,dimensions.date_dimension,table,external
checkout_customer_actuals,dl_bob_live_non_pii.sales_order,table,external
checkout_customer_actuals,dl_bob_live_non_pii.sales_order_item,table,external
checkout_customer_actuals,payments_hf.business_units,table,internal
checkout_customer_actuals,payments_hf.checkout_funnel_backend,table,internal
checkout_customer_actuals,payments_hf.checkout_referrer_details,table,internal
checkout_customer_actuals,payments_hf.cpa_segments,table,internal
checkout_customer_actuals,payments_hf.currency_dimension_daily,table,internal
checkout_customer_actuals,payments_hf.customer_cac_estimation,table,internal
checkout_customer_actuals,payments_hf.customer_campaigns,table,internal
checkout_customer_actuals,payments_hf.duplicate_customers,table,internal
checkout_customer_actuals,payments_hf.duplicate_customers_actuals,table,internal
checkout_customer_actuals,payments_hf.f_checkout_customers,table,internal
checkout_customer_actuals,payments_hf.referral_channels,table,internal
checkout_customer_actuals,payments_hf.voucher_details,table,internal
checkout_customer_actuals,payments_hf_staging.customer_plan_status,table,external
checkout_customer_details_bob,dl_bob_live_non_pii.payment_token,table,external
checkout_customer_details_bob,dl_bob_live_non_pii.sales_order_item,table,external
checkout_customer_details_bob,dl_bob_live_non_pii.subscription,table,external
checkout_customer_details_bob,dl_bob_live_pii.customer,table,external
checkout_customer_details_bob,dl_bob_live_pii.customer_address,table,external
checkout_customer_details_bob,dl_bob_live_pii.payment_token_details,table,external
checkout_customer_details_bob,dl_bob_live_pii.sales_order,table,external
checkout_customer_details_spider,payments_hf.business_units,table,internal
checkout_customer_details_spider,s3://hf-dp-kts3-avro-pii-live/events/kafka/parquet/topics/public.fraud.checkout.customer.data.v2,parquet,external
checkout_referrer_details,dl_bob_live_pii.customer,table,external
checkout_referrer_details,dl_bob_live_pii.customer_address,table,external
checkout_referrer_details,materialized_views.pa_referral_attribution,table,external
checkout_referrer_details,payments_hf.business_units,table,internal
cluster_latest_data,dimensions.date_dimension,table,external
cluster_latest_data,global_bi_business.plan_status_hist,table,external
cluster_latest_data,marketing_data_product.marketing_attribution_conversions,table,external
cluster_latest_data,payments_hf.business_units,table,internal
cluster_latest_data,payments_hf.ccr_first_activations,table,internal
cluster_latest_data,payments_hf.ccr_weekly_reactivations,table,internal
cluster_latest_data,payments_hf.checkout_customer_actuals,table,internal
cluster_latest_data,payments_hf.customer_cac_estimation,table,internal
cluster_latest_data,payments_hf.customer_cluster_base,table,internal
cluster_latest_data,payments_hf.customer_cohort_roi,table,internal
cluster_latest_data,payments_hf.voucher_code_info,table,internal
cluster_latest_data,public_edw_base_grain_live.customer,table,external
cluster_latest_data,public_edw_business_mart_live.order_line_items_eur,table,external
cluster_status_agg,dimensions.date_dimension,table,external
cluster_status_agg,payments_hf.cluster_latest_data,table,internal
collections_dashboard,dl_bob_live_non_pii.sales_order_item_status_history,table,external
collections_dashboard,payments_hf.f_abili_collections,table,internal
collections_dashboard,payments_hf.f_orders,table,internal
costs_dashboard,dimensions.date_dimension,table,external
costs_dashboard,payments_hf.currency_dimension_daily,table,internal
costs_dashboard,payments_hf.f_pays_settlements,table,internal
costs_dashboard,payments_hf.merchant_account_country_mapping,table,internal
costs_dashboard,payments_hf.payment_method_mapping,table,internal
currency_dimension_daily,dimensions.currency_dimension,table,external
currency_dimension_daily,dimensions.date_dimension,table,external
customer_cluster_status_agg,payments_hf.cluster_latest_data,table,internal
customer_cluster_status_agg,payments_hf.customer_cluster_attributes,table,internal
customer_lookup,dimensions.customer_dimension,table,external
customer_lookup,dl_bob_live_non_pii.customer,table,external
dash_empty_conversion,dimensions.date_dimension,table,external
dash_empty_conversion,payments_hf.business_units,table,internal
dash_empty_conversion,payments_hf.fact_empty_conversion,table,internal
dash_empty_conversion,payments_hf.product_dimension_lookup,table,internal
dash_empty_conversion,payments_hf.referral_channels,table,internal
decline_reason_dashboard,dimensions.date_dimension,table,external
decline_reason_dashboard,dl_bob_live_non_pii.sales_order_item_status_history,table,external
decline_reason_dashboard,global_bi_business.plan_status_hist,table,external
decline_reason_dashboard,global_bi_business.subscription_plan_mapping,table,external
decline_reason_dashboard,payments_hf.customer_cohort_roi,table,internal
decline_reason_dashboard,payments_hf.f_orders,table,internal
decline_reason_dashboard,payments_hf.referral_channels,table,internal
decline_reason_dashboard,public_edw_base_grain_live.customer,table,external
dunning_ccv_customers,dimensions.date_dimension,table,external
dunning_ccv_customers,dl_bob_live_non_pii.sales_order,table,external
dunning_ccv_customers,payments_hf.business_units,table,internal
dunning_ccv_customers,payments_hf.currency_dimension_daily,table,internal
dunning_ccv_customers,payments_hf.customer_cohort_roi,table,internal
dunning_ccv_customers,payments_hf.dunning_features,table,internal
dunning_ccv_customers,payments_hf.dunning_scores,table,internal
dunning_ccv_customers,payments_hf.dunning_scores_au_2022_w38,table,internal
dunning_ccv_customers,payments_hf.f_orders,table,internal
dunning_ccv_customers,payments_hf_staging.dunning_mvp_scores,table,external
dunning_ccv_dashboard,dimensions.date_dimension,table,external
dunning_ccv_dashboard,payments_hf.dunning_ccv_customers,table,internal
dunning_ccv_dashboard,payments_hf.f_unpaid_orders_analytics,table,internal
dunning_dashboard,dimensions.date_dimension,table,external
dunning_dashboard,payments_hf.business_units,table,internal
dunning_dashboard,payments_hf.currency_dimension_daily,table,internal
dunning_dashboard,payments_hf.customer_cohort_roi,table,internal
dunning_dashboard,payments_hf.dunning_features,table,internal
dunning_dashboard,payments_hf.f_orders,table,internal
dunning_dashboard,payments_hf.f_unpaid_orders_analytics,table,internal
dunning_dashboard,payments_hf.referral_channels,table,internal
dunning_model_performance_dashboard,payments_hf.f_orders,table,internal
dunning_model_performance_dashboard,payments_hf.f_unpaid_orders,table,internal
dunning_model_scores_dashboard,payments_hf.f_orders,table,internal
dunning_model_scores_dashboard,payments_hf.f_unpaid_orders,table,internal
dunning_pc2,payments_hf.customer_cohort_roi,table,internal
dunning_pc2,payments_hf.f_orders,table,internal
duplicate_customers,abili_hf.fraud_decision,table,external
duplicate_customers,dimensions.date_dimension,table,external
duplicate_customers,dl_bob_live_non_pii.customer,table,external
duplicate_customers,dl_bob_live_non_pii.sales_order,table,external
duplicate_customers,dl_bob_live_non_pii.sales_order_item,table,external
duplicate_customers,dl_bob_live_non_pii.subscription,table,external
duplicate_customers,global_bi_business.plan_cancellation_survey_hist,table,external
duplicate_customers,payments_hf.business_units,table,internal
duplicate_customers,payments_hf.currency_dimension_daily,table,internal
duplicate_customers,payments_hf.duplicate_customers_match_stats,table,internal
duplicate_customers,payments_hf.duplicate_customers_post_checkout,table,internal
duplicate_customers,payments_hf.f_voucher_fraud_full,table,internal
duplicate_customers,payments_hf.graph_customers_with_match_reasons,table,internal
duplicate_customers,payments_hf.referral_channels,table,internal
duplicate_customers,payments_hf.spider_rollout_schedule,table,internal
duplicate_customers,payments_hf.vaq_features,table,internal
duplicate_customers,public_edw_base_grain_live.customer,table,external
duplicate_customers,uploads.shipping_label_tracker,table,external
duplicate_customers,s3://hf-dp-kts3-avro-pii-live/events/kafka/parquet/topics/public.fraud.checkout.customer.data.v2/,parquet,external
duplicate_customers_actuals,dimensions.date_dimension,table,external
duplicate_customers_actuals,payments_hf.customer_campaigns,table,internal
duplicate_customers_actuals,payments_hf.duplicate_customers,table,internal
duplicate_customers_dashboard,dimensions.date_dimension,table,external
duplicate_customers_dashboard,morpheus.historical_predictions,table,external
duplicate_customers_dashboard,morpheus.predictions,table,external
duplicate_customers_dashboard,payments_hf.customer_cohort_roi,table,internal
duplicate_customers_dashboard,payments_hf.duplicate_customers_post_checkout,table,internal
duplicate_customers_dashboard,payments_hf.f_checkout_customers,table,internal
duplicate_customers_dashboard,payments_hf.f_duplicate_customers,table,internal
duplicate_customers_dashboard,payments_hf.f_orders,table,internal
duplicate_customers_dashboard,payments_hf.initial_orders,table,internal
duplicate_customers_dashboard,payments_hf.reactivation_prediction,table,internal
duplicate_customers_dashboard,payments_hf.vaq_features,table,internal
duplicate_customers_scores,payments_hf.business_units,table,internal
duplicate_customers_scores,payments_hf.currency_dimension_daily,table,internal
duplicate_customers_scores,payments_hf.duplicate_customers,table,internal
duplicate_customers_scores,payments_hf.vaq_scores,table,internal
duplicate_customers_scores,s3://hf-payments-data-lake-live-main/nikita_pashkov/vaq_scores/,parquet,external
duplicate_customers_v2_dashboard,dl_bob_live_non_pii.sales_order,table,external
duplicate_customers_v2_dashboard,payments_hf.business_units,table,internal
duplicate_customers_v2_dashboard,payments_hf.checkout_customer_actuals,table,internal
duplicate_customers_v2_dashboard,payments_hf.currency_dimension_daily,table,internal
duplicate_customers_v2_dashboard,payments_hf.duplicate_customers,table,internal
duplicate_customers_v2_dashboard,payments_hf.initial_orders,table,internal
duplicate_customers_v2_dashboard,payments_hf.vaq_features,table,internal
duplicate_customers_v2_dashboard,payments_hf.vaq_scores,table,internal
duplicate_customers_v2_dashboard,payments_hf.vaq_scores_survival,table,internal
duplicate_customers_v2_dashboard,payments_hf.vaq_scores_uplift,table,internal
duplicates_in_weekly_customers_dashboard,dimensions.customer_dimension,table,external
duplicates_in_weekly_customers_dashboard,dimensions.date_dimension,table,external
duplicates_in_weekly_customers_dashboard,dl_bob_live_non_pii.customer,table,external
duplicates_in_weekly_customers_dashboard,dl_bob_live_non_pii.subscription,table,external
duplicates_in_weekly_customers_dashboard,global_bi_business.customer_status_weekly,table,external
duplicates_in_weekly_customers_dashboard,materialized_views.crm_cancellation_funnel,table,external
duplicates_in_weekly_customers_dashboard,payments_hf.business_units_view,table,internal
duplicates_in_weekly_customers_dashboard,payments_hf.duplicate_customers,table,internal
