pipeline_name,data_source,type,source_category
duplicates_in_weekly_customers_dashboard,payments_hf_staging.graph_customers,table,external
duplicates_in_weekly_customers_dashboard,public_edw_business_mart_live.order_line_items_eur,table,external
dynamic_routing_dashboard,payments_hf.f_orders,table,internal
dynamic_routing_dashboard,payments_hf.f_pays_transactions,table,internal
dynamic_routing_dashboard,payments_hf.f_pps_charges,table,internal
ek_checkout_funnel_metrics,dl_bob_live_non_pii.customer,table,external
ek_checkout_funnel_metrics,payments_hf.fact_payment_conversion_rate,table,internal
empty_conversion_cac_dashboard,dimensions.date_dimension,table,external
empty_conversion_cac_dashboard,payments_hf.business_units,table,internal
empty_conversion_cac_dashboard,payments_hf.empty_conversion_customer_level,table,internal
empty_conversion_cac_dashboard,payments_hf.f_experiment_customers,table,internal
empty_conversion_cohort_dashboard,big_query.ga_events,table,external
empty_conversion_cohort_dashboard,dimensions.date_dimension,table,external
empty_conversion_cohort_dashboard,dimensions.product_dimension,table,external
empty_conversion_cohort_dashboard,dl_bob_live_non_pii.bulk_error_log,table,external
empty_conversion_cohort_dashboard,dl_bob_live_non_pii.bulk_log,table,external
empty_conversion_cohort_dashboard,dl_bob_live_non_pii.sales_order,table,external
empty_conversion_cohort_dashboard,dl_bob_live_non_pii.sales_order_item,table,external
empty_conversion_cohort_dashboard,dl_bob_live_non_pii.sales_order_item_status_history,table,external
empty_conversion_cohort_dashboard,fact_tables.genesys_conversations_v2,table,external
empty_conversion_cohort_dashboard,global_bi_business.plan_cancellation_survey_hist,table,external
empty_conversion_cohort_dashboard,materialized_views.cc_errors_processed,table,external
empty_conversion_cohort_dashboard,materialized_views.wac_master_pause,table,external
empty_conversion_cohort_dashboard,payments_hf.business_units,table,internal
empty_conversion_cohort_dashboard,payments_hf.f_empty_conversions,table,internal
empty_conversion_cohort_dashboard,public_edw_base_grain_live.customer,table,external
empty_conversion_customer_level,big_query.ga_events,table,external
empty_conversion_customer_level,dimensions.date_dimension,table,external
empty_conversion_customer_level,dimensions.product_dimension,table,external
empty_conversion_customer_level,dl_bob_live_non_pii.bulk_error_log,table,external
empty_conversion_customer_level,dl_bob_live_non_pii.bulk_log,table,external
empty_conversion_customer_level,dl_bob_live_non_pii.sales_order,table,external
empty_conversion_customer_level,dl_bob_live_non_pii.sales_order_item,table,external
empty_conversion_customer_level,dl_bob_live_non_pii.sales_order_item_status_history,table,external
empty_conversion_customer_level,fact_tables.genesys_conversations_v2,table,external
empty_conversion_customer_level,global_bi_business.customer_status_weekly,table,external
empty_conversion_customer_level,global_bi_business.plan_cancellation_survey_hist,table,external
empty_conversion_customer_level,global_bi_business.plan_status_hist,table,external
empty_conversion_customer_level,global_bi_business.subscription_plan_mapping,table,external
empty_conversion_customer_level,marketing_data_product.marketing_attribution_conversions,table,external
empty_conversion_customer_level,materialized_views.cc_errors_processed,table,external
empty_conversion_customer_level,payments_hf.customer_lookup,table,internal
empty_conversion_customer_level,payments_hf.duplicate_customers,table,internal
empty_conversion_customer_level,payments_hf.f_empty_conversions,table,internal
empty_conversion_customer_level,payments_hf.f_orders,table,internal
empty_conversion_customer_level,public_edw_base_grain_live.customer,table,external
empty_conversion_dashboard,dimensions.date_dimension,table,external
empty_conversion_dashboard,payments_hf.business_units,table,internal
empty_conversion_dashboard,payments_hf.empty_conversion_customer_level,table,internal
empty_conversions_sdc,big_query.pa_events,table,external
empty_conversions_sdc,dimensions.date_dimension,table,external
empty_conversions_sdc,dl_bob_live_non_pii.bulk_error_log,table,external
empty_conversions_sdc,dl_bob_live_non_pii.bulk_log,table,external
empty_conversions_sdc,dl_bob_live_non_pii.sales_order_item_status_history,table,external
empty_conversions_sdc,fact_tables.genesys_conversations_v2,table,external
empty_conversions_sdc,global_bi_business.plan_cancellation_survey_hist,table,external
empty_conversions_sdc,marketing_data_product.marketing_attribution_conversions,table,external
empty_conversions_sdc,materialized_views.cc_errors_processed,table,external
empty_conversions_sdc,materialized_views.wac_master_pause,table,external
empty_conversions_sdc,payments_hf.business_units,table,internal
empty_conversions_sdc,payments_hf.f_orders,table,internal
empty_conversions_sdc,payments_hf.product_dimension_lookup,table,internal
empty_conversions_sdc,public_edw_base_grain_live.customer,table,external
empty_conversions_sdc_dashboard,dimensions.date_dimension,table,external
empty_conversions_sdc_dashboard,payments_hf.business_units,table,internal
empty_conversions_sdc_dashboard,payments_hf.empty_conversions_sdc,table,internal
exp_cac_dashboard,dimensions.date_dimension,table,external
exp_cac_dashboard,dimensions.product_dimension,table,external
exp_cac_dashboard,dl_bob_live_non_pii.sales_order,table,external
exp_cac_dashboard,dl_bob_live_non_pii.sales_order_item,table,external
exp_cac_dashboard,fact_tables.cancellation_survey,table,external
exp_cac_dashboard,global_bi_business.customer_status_weekly,table,external
exp_cac_dashboard,materialized_views.cancellation_reasons_lookup,table,external
exp_cac_dashboard,payments_hf.business_units,table,internal
exp_cac_dashboard,payments_hf.campaign_ccv,table,internal
exp_cac_dashboard,payments_hf.currency_dimension_daily,table,internal
exp_cac_dashboard,payments_hf.customer_lookup,table,internal
exp_cac_dashboard,payments_hf.empty_conversion_customer_level,table,internal
exp_cac_dashboard,payments_hf.f_experiment_customers,table,internal
exp_cac_dashboard,payments_hf.f_orders,table,internal
exp_cac_dashboard,payments_hf.f_pps_charges,table,internal
exp_cac_dashboard,payments_hf.f_pvs_replica,table,internal
exp_cac_dashboard,payments_hf.initial_orders,table,internal
exp_cac_dashboard,public_experimentation_live.customer_level_cancellations,table,external
exp_cac_dashboard,public_experimentation_live.customer_level_pauses,table,external
experiment_ar_over_time,dimensions.date_dimension,table,external
experiment_ar_over_time,payments_hf.f_acceptance_rate_customer_level,table,internal
experiment_ar_over_time,payments_hf.f_experiment_customers,table,internal
experiment_ccv_over_time_dashboard,payments_hf.customer_cohort_roi,table,internal
experiment_ccv_over_time_dashboard,payments_hf.f_experiment_customers,table,internal
experiment_ccv_over_time_dashboard,payments_hf.referral_channels,table,internal
experiment_dashboard,payments_hf.f_experiment_customers,table,internal
experiment_dashboard_decline_reason,payments_hf.f_experiment_customers,table,internal
experiment_variations,exp_core_live.experiments_monitoring,table,external
f_acceptance_rate_customer_level,dimensions.date_dimension,table,external
f_acceptance_rate_customer_level,payments_hf.f_orders,table,internal
f_activation_cac,marketing_data_product_metrics.marketing_performance,table,external
f_checkout_customers,abili_hf.fraud_decision,table,external
f_checkout_customers,payments_hf.business_units,table,internal
f_checkout_customers,payments_hf.checkout_funnel_backend,table,internal
f_checkout_customers,payments_hf.currency_dimension_daily,table,internal
f_checkout_customers,payments_hf.fact_payment_conversion_rate,table,internal
f_checkout_customers,payments_hf.referral_channels,table,internal
f_checkout_customers_daily,abili_hf.fraud_decision,table,external
f_customer_loyalty,dimensions.date_dimension,table,external
f_customer_loyalty,payments_hf.loyalty,table,internal
f_dunning_experiment_customers,payments_hf.f_orders,table,internal
f_dunning_orders,dimensions.date_dimension,table,external
f_dunning_orders,dl_bob_live_non_pii.sales_order,table,external
f_dunning_orders,dl_bob_live_non_pii.sales_order_item,table,external
f_dunning_orders,payments_hf.anz_exploration_data,table,internal
f_dunning_orders,payments_hf.customer_lookup,table,internal
f_dunning_orders,payments_hf.f_order_statuses,table,internal
f_dunning_orders,payments_hf.f_unpaid_order_cancellations,table,internal
f_dunning_orders,payments_hf.f_unpaid_orders,table,internal
f_dunning_orders,payments_hf.f_unpaid_orders_analytics,table,internal
f_dunning_orders,payments_hf.payments_first_run,table,internal
f_dunning_orders,uploads.mbi_au_fp_model_cancellations,table,external
f_dunning_orders,uploads.mbi_nz_fp_model_cancellations,table,external
f_duplicate_customers,abili_hf.fraud_decision,table,external
f_duplicate_customers,dl_bob_live_non_pii.sales_order,table,external
f_duplicate_customers,dl_bob_live_non_pii.sales_order_item,table,external
f_duplicate_customers,dl_bob_live_non_pii.sales_order_item_status_history,table,external
f_duplicate_customers,global_bi_business.plan_cancellation_survey_hist,table,external
f_duplicate_customers,payments_hf.f_voucher_fraud_full,table,internal
f_duplicate_customers,payments_hf.f_voucher_fraud_itnl,table,internal
f_duplicate_customers,payments_hf.f_voucher_fraud_itnl_exp,table,internal
f_duplicate_customers,public_edw_base_grain_live.customer,table,external
f_duplicate_customers_daily,abili_hf.fraud_decision,table,external
f_duplicate_customers_daily,dl_bob_live_non_pii.sales_order,table,external
f_duplicate_customers_daily,dl_bob_live_non_pii.sales_order_item,table,external
f_duplicate_customers_daily,dl_bob_live_non_pii.sales_order_item_status_history,table,external
f_duplicate_customers_daily,global_bi_business.plan_cancellation_survey_hist,table,external
f_duplicate_customers_daily,payments_hf.f_voucher_fraud_full,table,internal
f_duplicate_customers_daily,payments_hf.f_voucher_fraud_itnl,table,internal
f_duplicate_customers_daily,payments_hf.f_voucher_fraud_itnl_exp,table,internal
f_duplicate_customers_daily,public_edw_base_grain_live.customer,table,external
f_empty_conversions,dimensions.date_dimension,table,external
f_empty_conversions,global_bi_business.subscription_plan_mapping,table,external
f_empty_conversions,payments_hf.product_dimension_lookup,table,internal
f_empty_conversions,public_edw_base_grain_live.customer,table,external
f_empty_conversions,public_edw_business_mart_live.cohort_customer_conversions_delivery_daily_local,table,external
f_experiment_customers,dimensions.date_dimension,table,external
f_experiment_customers,dl_bob_live_non_pii.customer,table,external
f_experiment_customers,dl_bob_live_non_pii.sales_order,table,external
f_experiment_customers,exp_core_live.metadata_experiments_raw,table,external
f_experiment_customers,exp_core_live.optimizely_experiments_raw_data,table,external
f_experiment_customers,payments_hf.activations,table,internal
f_experiment_customers,payments_hf.customer_actuals,table,internal
f_experiment_customers,payments_hf.customer_lookup,table,internal
f_experiment_customers,payments_hf.empty_conversion_customer_level,table,internal
f_experiment_customers,payments_hf.experiment_variations,table,internal
f_experiment_customers,payments_hf.f_customer_loyalty,table,internal
f_experiment_customers,payments_hf.f_orders,table,internal
f_experiment_customers,payments_hf.f_pps_charges,table,internal
f_experiment_customers,payments_hf.f_pvs_replica,table,internal
f_experiment_customers,payments_hf.fact_payment_conversion_rate,table,internal
f_experiment_customers,payments_hf.first_campaign_last_prediction,table,internal
f_experiment_customers,payments_hf.referral_channels,table,internal
f_experiment_customers,public_experimentation_live.experiment_allocations_optimizely,table,external
f_experiment_customers,public_experimentation_live.metadata_experiments_statsig,table,external
f_experiment_customers,public_statsig_metrics_live.exposures_deduplicated_enriched,table,external
f_meal_selection,dimensions.date_dimension,table,external
f_meal_selection,dl_bob_live_non_pii.subscription,table,external
f_meal_selection,dl_bob_live_non_pii.subscription_meals_history,table,external
f_meal_selection,fact_tables.box_meal_combination,table,external
f_meal_selection,payments_hf.business_units,table,internal
f_meal_selection,public_edw_base_grain_live.customer,table,external
f_open_debt,dl_bob_live_non_pii.customer,table,external
f_open_debt,dl_bob_live_non_pii.subscription,table,external
f_open_debt,payments_hf.business_units,table,internal
f_open_debt,payments_hf.f_orders,table,internal
f_order_statuses,dl_bob_live_non_pii.sales_order,table,external
f_order_statuses,dl_bob_live_non_pii.sales_order_item,table,external
f_order_statuses,dl_bob_live_non_pii.sales_order_item_status,table,external
f_order_statuses,dl_bob_live_non_pii.sales_order_item_status_history,table,external
f_order_statuses,payments_hf.business_units,table,internal
f_order_statuses,payments_hf.customer_lookup,table,internal
f_order_statuses,payments_hf.f_pps_charges,table,internal
f_orders,dl_bob_live_non_pii.sales_order_item,table,external
f_orders,payments_hf.campaign_loyalty,table,internal
f_orders,payments_hf.f_dunning_chargeback_customers,table,internal
f_orders,payments_hf.f_dunning_customers,table,internal
f_orders,payments_hf.f_dunning_orders,table,internal
f_orders,payments_hf.loyalty,table,internal
f_orders,payments_hf.payments_first_run,table,internal
f_orders,payments_hf.payments_latest_status,table,internal
f_orders,payments_hf.product_dimension_lookup,table,internal
f_orders,public_edw_business_mart_live.order_line_items_eur,table,external
f_payment_fraud_customers,abili_hf.fraud_decision,table,external
f_payment_fraud_customers_daily,abili_hf.fraud_decision,table,external
f_pps_charges,p.timestamp,table,external
f_pps_charges,payments_hf.braintree_product_id_codes,table,internal
f_pps_charges,payments_hf.business_units,table,internal
f_pps_charges,payments_hf.psp_response_flat,table,internal
f_pps_charges,s3://hf-dp-shared-proto-s3-sinker-non-pii-raw-live/events/kafka/parquet/topics/public.payment.reconciliation.v1beta1/year=2025,parquet,external
f_pps_charges,s3://hf-payments-data-lake-live-main/nikita_pashkov/payment_charge_transactions_py_2005/,parquet,external
f_pps_charges,s3://hf-payments-data-lake-live-main/payments_hf/payment_charge_transactions,parquet,external
f_pvs_intermediate_transaction,payments_hf.f_pvs_replica,table,internal
f_pvs_replica,big_query.ga_events,table,external
f_pvs_replica,global_bi_business.plan_status_hist,table,external
f_pvs_replica,global_bi_business.subscription_plan_mapping,table,external
f_pvs_replica,payments_hf.adyen_notifications_flat,table,internal
f_pvs_replica,payments_hf.business_units,table,internal
f_pvs_replica,payments_hf.f_checkout_customers_daily,table,internal
f_pvs_replica,payments_hf.mcc_adyen_merchant_mid,table,internal
f_pvs_replica,payments_hf.referral_channels,table,internal
f_pvs_replica,payments_hf.transition,table,internal
f_pvs_replica,payments_hf.verification_events_flat,table,internal
f_pvs_replica,payments_hf.verifications,table,internal
first_campaign_last_prediction,morpheus.predictions,table,external
fs_ccv_customers,abili_hf.fraud_decision,table,external
fs_ccv_customers,dimensions.date_dimension,table,external
fs_ccv_customers,dl_bob_live_pii.sales_order,table,external
fs_ccv_customers,dl_bob_live_pii.sales_order_address,table,external
fs_ccv_customers,payments_hf.business_units,table,internal
fs_ccv_customers,payments_hf.customer_cohort_roi,table,internal
fs_ccv_customers,payments_hf.f_duplicate_customers,table,internal
fs_ccv_customers,payments_hf.f_orders,table,internal
fs_ccv_customers,payments_hf.initial_orders,table,internal
ga_pcr_dashboard,global_bi_business.plan_status_hist,table,external
ga_pcr_dashboard,global_bi_business.subscription_plan_mapping,table,external
ga_pcr_dashboard,payments_hf.fact_payment_conversion_rate,table,internal
ga_pcr_dashboard,public_edw_base_grain_live.customer,table,external
initial_orders,dimensions.date_dimension,table,external
initial_orders,dimensions.product_dimension,table,external
initial_orders,dl_bob_live_non_pii.sales_order,table,external
initial_orders,dl_bob_live_non_pii.sales_order_item,table,external
initial_orders,dl_bob_live_non_pii.sales_order_item_status,table,external
initial_orders,dl_bob_live_non_pii.sales_order_item_status_history,table,external
initial_orders,payments_hf.business_units,table,internal
last_campaign_last_prediction,payments_hf.payments_morpheus,table,internal
pa_okr_payments_fact_metrics,dimensions.date_dimension,table,external
pa_okr_payments_fact_metrics,dimensions.entity_dimension,table,external
pa_okr_payments_fact_metrics,payments_hf.dunning_dashboard,table,internal
pa_okr_payments_fact_metrics,payments_hf.duplicate_customers_dashboard,table,internal
pa_okr_payments_fact_metrics,payments_hf.empty_conversion_dashboard,table,internal
pa_okr_payments_fact_metrics,payments_hf.f_orders,table,internal
pa_okr_payments_fact_metrics,payments_hf.ga_pcr_dashboard,table,internal
payment_fraud_dashboard,dimensions.date_dimension,table,external
payment_fraud_dashboard,dimensions.product_dimension,table,external
payment_fraud_dashboard,global_bi_business.plan_status_hist,table,external
payment_fraud_dashboard,payments_hf.adyen_ml_test_cust_data,table,internal
payment_fraud_dashboard,payments_hf.business_units,table,internal
payment_fraud_dashboard,payments_hf.chargebacks_enriched_data,table,internal
payment_fraud_dashboard,payments_hf.checkout_customer_actuals,table,internal
payment_fraud_dashboard,payments_hf.customer_cac_estimation,table,internal
payment_fraud_dashboard,payments_hf.customer_cohort_roi,table,internal
payment_fraud_dashboard,payments_hf.empty_conversion_customer_level,table,internal
payment_fraud_dashboard,payments_hf.f_checkout_customers,table,internal
payment_fraud_dashboard,payments_hf.f_open_debt,table,internal
payment_fraud_dashboard,payments_hf.f_orders,table,internal
payment_fraud_dashboard,payments_hf.first_campaign_last_prediction,table,internal
payment_fraud_dashboard,payments_hf.referral_channels,table,internal
payment_fraud_dashboard,public_edw_base_grain_live.customer,table,external
payment_fraud_dashboard,public_edw_business_mart_live.order_line_items_eur,table,external
payment_timeline_dashboard,dl_bob_live_non_pii.sales_order,table,external
payment_timeline_dashboard,dl_bob_live_non_pii.sales_order_item,table,external
payment_timeline_dashboard,dl_bob_live_non_pii.sales_order_item_status,table,external
payment_timeline_dashboard,dl_bob_live_non_pii.sales_order_item_status_history,table,external
payment_timeline_dashboard,payments_hf.business_units,table,internal
payment_timeline_dashboard,payments_hf.logistics_cutoff,table,internal
payments_first_run,dimensions.date_dimension,table,external
payments_first_run,dl_bob_live_non_pii.sales_order,table,external
payments_first_run,dl_bob_live_non_pii.sales_order_item,table,external
payments_first_run,dl_bob_live_non_pii.sales_order_item_status,table,external
payments_first_run,dl_bob_live_non_pii.sales_order_item_status_history,table,external
payments_first_run,payments_hf.acceptance_bin_shares,table,internal
payments_first_run,payments_hf.business_units,table,internal
payments_first_run,payments_hf.currency_dimension_daily,table,internal
payments_first_run,payments_hf.customer_campaigns,table,internal
payments_first_run,payments_hf.customer_lookup,table,internal
payments_first_run,payments_hf.f_order_statuses,table,internal
payments_first_run,payments_hf.f_pps_charges,table,internal
payments_first_run,payments_hf.initial_orders,table,internal
payments_first_run,payments_hf.logistics_cutoff,table,internal
payments_first_run,payments_hf.product_dimension_lookup,table,internal
payments_latest_status,payments_hf.acceptance_bin_shares,table,internal
payments_latest_status,payments_hf.f_order_statuses,table,internal
payments_latest_status,payments_hf.f_pps_charges,table,internal
product_dimension_lookup,dimensions.product_dimension,table,external
pvs_dashboard_customer_level,dimensions.date_dimension,table,external
pvs_dashboard_customer_level,payments_hf.dimension_adyen_challengecancel,table,internal
pvs_dashboard_customer_level,payments_hf.dimension_adyen_refusalreasoncode,table,internal
pvs_dashboard_customer_level,payments_hf.dimension_adyen_transstatus,table,internal
pvs_dashboard_customer_level,payments_hf.dimension_adyen_transstatusreason,table,internal
pvs_dashboard_customer_level,payments_hf.f_pvs_replica,table,internal
pvs_dashboard_transaction_level,dimensions.date_dimension,table,external
pvs_dashboard_transaction_level,payments_hf.dimension_adyen_challengecancel,table,internal
pvs_dashboard_transaction_level,payments_hf.dimension_adyen_refusalreasoncode,table,internal
pvs_dashboard_transaction_level,payments_hf.dimension_adyen_transstatus,table,internal
pvs_dashboard_transaction_level,payments_hf.dimension_adyen_transstatusreason,table,internal
pvs_dashboard_transaction_level,payments_hf.f_pvs_replica,table,internal
reactivation_prediction,morpheus.predictions,table,external
recovery_declines_by_order,dimensions.date_dimension,table,external
recovery_declines_by_order,dl_bob_live_non_pii.sales_order_item_status_history,table,external
recovery_declines_by_order,payments_hf.f_orders,table,internal
referral_channels,payments_hf.voucher_details,table,internal
retention_experiment_customers,dimensions.date_dimension,table,external
retention_experiment_customers,payments_hf.f_experiment_customers,table,internal
retention_experiment_customers,payments_hf.f_subscription_cancellation_data,table,internal
salesforce_comms_extended,big_query.ga_events,table,external
salesforce_comms_extended,marketing_analytics_salesforce.email_tracking_bounces,table,external
salesforce_comms_extended,marketing_analytics_salesforce.email_tracking_clicks,table,external
salesforce_comms_extended,marketing_analytics_salesforce.email_tracking_opens,table,external
salesforce_comms_extended,marketing_analytics_salesforce.email_tracking_sent,table,external
salesforce_comms_extended,marketing_analytics_salesforce.journey_reporting_reference,table,external
salesforce_comms_extended,payments_hf.business_units,table,internal
salesforce_payments_dashboard,dimensions.date_dimension,table,external
salesforce_payments_dashboard,payments_hf.f_orders,table,internal
salesforce_payments_dashboard,payments_hf.salesforce_comms_extended,table,internal
simplified_duplicate_dashboard,dimensions.date_dimension,table,external
simplified_duplicate_dashboard,payments_hf.business_units,table,internal
simplified_duplicate_dashboard,payments_hf.checkout_customer_actuals,table,internal
simplified_duplicate_dashboard,payments_hf.checkout_funnel_backend,table,internal
simplified_duplicate_dashboard,payments_hf.graph_customers_with_match_reasons,table,internal
statsig_express_checkout_funnel_metrics,big_query.ga_events,table,external
statsig_express_checkout_funnel_metrics,payments_hf.business_units,table,internal
statsig_express_checkout_funnel_metrics,public_edw_base_grain_live.customer,table,external
statsig_express_checkout_funnel_metrics,s3://hf-dp-shared-proto-s3-sinker-non-pii-raw-live/events/kafka/parquet/topics/public.customer.checkout.v1beta2/year=2025/month=10,parquet,external
statsig_express_checkout_funnel_metrics,s3://hf-dp-shared-proto-s3-sinker-non-pii-raw-live/events/kafka/parquet/topics/public.customer.checkout.v1beta2/year=2025/month=11,parquet,external
statsig_express_checkout_funnel_metrics,s3://hf-dp-shared-proto-s3-sinker-non-pii-raw-live/events/kafka/parquet/topics/public.customer.checkout.v1beta2/year=2025/month=12,parquet,external
subscription_cancellation_dashboard,dimensions.date_dimension,table,external
subscription_cancellation_dashboard,global_bi_business.plan_cancellation_survey_hist,table,external
subscription_cancellation_dashboard,payments_hf.customer_cohort_roi,table,internal
subscription_cancellation_dashboard,public_edw_base_grain_live.customer,table,external
topup_events_funnel,big_query.ga_events,table,external
topup_events_funnel,dimensions.date_dimension,table,external
topup_events_funnel,dl_bob_live_non_pii.customer,table,external
topup_events_funnel,materialized_views.pa_statsig_exposures_deduplicated,table,external
verification_journeys_dashboard,payments_hf.verification_events_flat,table,internal
voucher_fraud_experiment_customers,payments_hf.f_voucher_fraud_full,table,internal
